date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:11:46	570434/570434	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:11:45%20GMT	https://www.tiktok.com/tag/astucesetudiants?lang=el-GR	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/astucesetudiants3d78.html	(from https://www.tiktok.com/@weareroof?lang=el-GR)
16:11:47	275587/275587	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:11:46%20GMT	https://www.tiktok.com/@mariedevissch?lang=el-GR	C:/My%20Web%20Sites/roof/www.tiktok.com/@mariedevissch3d78.html	(from https://www.tiktok.com/@weareroof?lang=el-GR)
16:11:48	591322/591322	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:11:47%20GMT	https://www.tiktok.com/tag/appartementetudiant?lang=el-GR	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/appartementetudiant3d78.html	(from https://www.tiktok.com/@weareroof?lang=el-GR)
16:11:49	505992/505992	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:11:48%20GMT	https://www.tiktok.com/tag/residenceetudiante?lang=el-GR	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/residenceetudiante3d78.html	(from https://www.tiktok.com/@weareroof?lang=el-GR)
16:11:54	618190/618190	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:11:50%20GMT	https://www.tiktok.com/tag/etudessuperieures?lang=el-GR	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/etudessuperieures3d78.html	(from https://www.tiktok.com/@weareroof?lang=el-GR)
16:11:54	237/237	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2027%20May%202023%2023:11:54%20GMT	https://www.tiktok.com/upload?lang=en	C:/My%20Web%20Sites/roof/www.tiktok.com/upload.28c9ed2.delayed	(from https://www.tiktok.com/@weareroof?lang=en)
16:11:55	142773/142773	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:11:54%20GMT	https://www.tiktok.com/login?redirect_url=https%3A%2F%2Fwww.tiktok.com%2Fupload%3Flang%3Den&lang=en	C:/My%20Web%20Sites/roof/www.tiktok.com/login345c.html	(from https://www.tiktok.com/@weareroof?lang=en)
16:11:57	352203/352203	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:11:55%20GMT	https://www.tiktok.com/?lang=en	C:/My%20Web%20Sites/roof/www.tiktok.com/index9ed2.html	(from https://www.tiktok.com/@weareroof?lang=en)
16:11:58	600826/600826	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:11:56%20GMT	https://www.tiktok.com/following?lang=en	C:/My%20Web%20Sites/roof/www.tiktok.com/following9ed2.html	(from https://www.tiktok.com/@weareroof?lang=en)
16:11:59	479727/479727	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:11:58%20GMT	https://www.tiktok.com/explore?lang=en	C:/My%20Web%20Sites/roof/www.tiktok.com/explore9ed2.html	(from https://www.tiktok.com/@weareroof?lang=en)
16:12:01	847427/847427	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:11:59%20GMT	https://www.tiktok.com/live?lang=en	C:/My%20Web%20Sites/roof/www.tiktok.com/live9ed2.html	(from https://www.tiktok.com/@weareroof?lang=en)
16:12:02	888213/888213	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:12:00%20GMT	https://www.tiktok.com/forgood?lang=en	C:/My%20Web%20Sites/roof/www.tiktok.com/forgood9ed2.html	(from https://www.tiktok.com/@weareroof?lang=en)
16:12:03	313/313	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2027%20May%202023%2023:12:01%20GMT	https://www.tiktok.com/business/?attr_medium=tt_official_site_guidance&attr_source=tt_official_site&lang=en&refer=tiktok_web	C:/My%20Web%20Sites/roof/www.tiktok.com/business/index26a0.html	(from https://www.tiktok.com/@weareroof?lang=en)
16:12:03	149242/149242	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2027%20May%202023%2023:12:01%20GMT	https://www.tiktok.com/tiktok-rewards/en?lang=en	C:/My%20Web%20Sites/roof/www.tiktok.com/tiktok-rewards/en.2929ed2.delayed	(from https://www.tiktok.com/@weareroof?lang=en)
16:12:03	108567/108567	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:12:03%20GMT	https://www.tiktok.com/embed?lang=en	C:/My%20Web%20Sites/roof/www.tiktok.com/embed9ed2.html	(from https://www.tiktok.com/@weareroof?lang=en)
16:12:04	1043717/1043717	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:12:04%20GMT	https://www.tiktok.com/creators/creator-portal/en-us/?lang=en	C:/My%20Web%20Sites/roof/www.tiktok.com/creators/creator-portal/en-us/index9ed2.html	(from https://www.tiktok.com/@weareroof?lang=en)
16:12:05	512003/512003	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:12:04%20GMT	https://www.tiktok.com/tag/etudiant?lang=en	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/etudiant9ed2.html	(from https://www.tiktok.com/@weareroof?lang=en)
16:12:07	504564/504564	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:12:05%20GMT	https://www.tiktok.com/tag/logementetudiant?lang=en	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/logementetudiant9ed2.html	(from https://www.tiktok.com/@weareroof?lang=en)
16:12:08	499266/499266	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:12:06%20GMT	https://www.tiktok.com/tag/bonplanetudiant?lang=en	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/bonplanetudiant9ed2.html	(from https://www.tiktok.com/@weareroof?lang=en)
16:12:10	524459/524459	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:12:09%20GMT	https://www.tiktok.com/tag/colocation?lang=en	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/colocation9ed2.html	(from https://www.tiktok.com/@weareroof?lang=en)
16:12:11	464604/464604	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:12:10%20GMT	https://www.tiktok.com/tag/immobilier?lang=en	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/immobilier9ed2.html	(from https://www.tiktok.com/@weareroof?lang=en)
16:12:14	509599/509599	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:12:13%20GMT	https://www.tiktok.com/tag/etudiants?lang=en	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/etudiants9ed2.html	(from https://www.tiktok.com/@weareroof?lang=en)
16:12:17	499566/499566	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:12:15%20GMT	https://www.tiktok.com/tag/loyer?lang=en	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/loyer9ed2.html	(from https://www.tiktok.com/@weareroof?lang=en)
16:12:18	548083/548083	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:12:16%20GMT	https://www.tiktok.com/tag/logement?lang=en	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/logement9ed2.html	(from https://www.tiktok.com/@weareroof?lang=en)
16:12:19	475030/475030	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:12:18%20GMT	https://www.tiktok.com/tag/hometour?lang=en	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/hometour9ed2.html	(from https://www.tiktok.com/@weareroof?lang=en)
16:12:20	528874/528874	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:12:19%20GMT	https://www.tiktok.com/tag/argent?lang=en	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/argent9ed2.html	(from https://www.tiktok.com/@weareroof?lang=en)
16:12:21	473204/473204	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:12:20%20GMT	https://www.tiktok.com/tag/jobetudiant?lang=en	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/jobetudiant9ed2.html	(from https://www.tiktok.com/@weareroof?lang=en)
16:12:22	479347/479347	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:12:21%20GMT	https://www.tiktok.com/tag/bonplan?lang=en	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/bonplan9ed2.html	(from https://www.tiktok.com/@weareroof?lang=en)
16:12:24	494944/494944	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:12:23%20GMT	https://www.tiktok.com/tag/lycee?lang=en	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/lycee9ed2.html	(from https://www.tiktok.com/@weareroof?lang=en)
16:12:25	507459/507459	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:12:25%20GMT	https://www.tiktok.com/tag/lyceens?lang=en	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/lyceens9ed2.html	(from https://www.tiktok.com/@weareroof?lang=en)
16:12:27	582031/582031	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:12:26%20GMT	https://www.tiktok.com/tag/etudesuperieures?lang=en	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/etudesuperieures9ed2.html	(from https://www.tiktok.com/@weareroof?lang=en)
16:12:29	536944/536944	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:12:27%20GMT	https://www.tiktok.com/tag/etudessup?lang=en	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/etudessup9ed2.html	(from https://www.tiktok.com/@weareroof?lang=en)
16:12:30	516637/516637	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:12:28%20GMT	https://www.tiktok.com/tag/alternance?lang=en	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/alternance9ed2.html	(from https://www.tiktok.com/@weareroof?lang=en)
16:12:31	545425/545425	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:12:30%20GMT	https://www.tiktok.com/tag/conseiletudiant?lang=en	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/conseiletudiant9ed2.html	(from https://www.tiktok.com/@weareroof?lang=en)
16:12:32	523268/523268	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:12:31%20GMT	https://www.tiktok.com/tag/astucesetudiants?lang=en	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/astucesetudiants9ed2.html	(from https://www.tiktok.com/@weareroof?lang=en)
16:12:33	229701/229701	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:12:32%20GMT	https://www.tiktok.com/@mariedevissch?lang=en	C:/My%20Web%20Sites/roof/www.tiktok.com/@mariedevissch9ed2.html	(from https://www.tiktok.com/@weareroof?lang=en)
16:12:35	543899/543899	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:12:33%20GMT	https://www.tiktok.com/tag/appartementetudiant?lang=en	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/appartementetudiant9ed2.html	(from https://www.tiktok.com/@weareroof?lang=en)
16:12:37	458995/458995	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:12:36%20GMT	https://www.tiktok.com/tag/residenceetudiante?lang=en	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/residenceetudiante9ed2.html	(from https://www.tiktok.com/@weareroof?lang=en)
16:12:40	570894/570894	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:12:37%20GMT	https://www.tiktok.com/tag/etudessuperieures?lang=en	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/etudessuperieures9ed2.html	(from https://www.tiktok.com/@weareroof?lang=en)
16:12:41	237/237	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2027%20May%202023%2023:12:41%20GMT	https://www.tiktok.com/upload?lang=es	C:/My%20Web%20Sites/roof/www.tiktok.com/upload.2abc69a.delayed	(from https://www.tiktok.com/@weareroof?lang=es)
16:12:41	151054/151054	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:12:41%20GMT	https://www.tiktok.com/login?redirect_url=https%3A%2F%2Fwww.tiktok.com%2Fupload%3Flang%3Des&lang=es	C:/My%20Web%20Sites/roof/www.tiktok.com/login66f6.html	(from https://www.tiktok.com/@weareroof?lang=es)
16:12:43	383141/383141	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:12:43%20GMT	https://www.tiktok.com/?lang=es	C:/My%20Web%20Sites/roof/www.tiktok.com/indexc69a.html	(from https://www.tiktok.com/@weareroof?lang=es)
16:12:44	397063/397063	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:12:43%20GMT	https://www.tiktok.com/es	C:/My%20Web%20Sites/roof/www.tiktok.com/es.html	(from https://www.tiktok.com/@weareroof?lang=es)
16:12:45	608973/608973	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:12:44%20GMT	https://www.tiktok.com/following?lang=es	C:/My%20Web%20Sites/roof/www.tiktok.com/followingc69a.html	(from https://www.tiktok.com/@weareroof?lang=es)
16:12:46	512687/512687	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:12:45%20GMT	https://www.tiktok.com/explore?lang=es	C:/My%20Web%20Sites/roof/www.tiktok.com/explorec69a.html	(from https://www.tiktok.com/@weareroof?lang=es)
16:12:47	929042/929042	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:12:46%20GMT	https://www.tiktok.com/live?lang=es	C:/My%20Web%20Sites/roof/www.tiktok.com/livec69a.html	(from https://www.tiktok.com/@weareroof?lang=es)
16:12:49	898719/898719	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:12:47%20GMT	https://www.tiktok.com/about?lang=es	C:/My%20Web%20Sites/roof/www.tiktok.com/aboutc69a.html	(from https://www.tiktok.com/@weareroof?lang=es)
16:12:50	903854/903854	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:12:48%20GMT	https://www.tiktok.com/about/contact?lang=es	C:/My%20Web%20Sites/roof/www.tiktok.com/about/contactc69a.html	(from https://www.tiktok.com/@weareroof?lang=es)
16:12:51	937912/937912	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:12:49%20GMT	https://www.tiktok.com/forgood?lang=es	C:/My%20Web%20Sites/roof/www.tiktok.com/forgoodc69a.html	(from https://www.tiktok.com/@weareroof?lang=es)
16:12:51	313/313	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2027%20May%202023%2023:12:50%20GMT	https://www.tiktok.com/business/?attr_medium=tt_official_site_guidance&attr_source=tt_official_site&lang=es&refer=tiktok_web	C:/My%20Web%20Sites/roof/www.tiktok.com/business/indexc1f1.html	(from https://www.tiktok.com/@weareroof?lang=es)
16:12:51	69/69	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2027%20May%202023%2023:12:50%20GMT	https://www.tiktok.com/transparency?lang=es	C:/My%20Web%20Sites/roof/www.tiktok.com/transparency.2b4c69a.delayed	(from https://www.tiktok.com/@weareroof?lang=es)
16:12:55	247723/247723	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:12:54%20GMT	https://www.tiktok.com/transparency/es-es	C:/My%20Web%20Sites/roof/www.tiktok.com/transparency/es-es.html	(from https://www.tiktok.com/@weareroof?lang=es)
16:12:55	145849/145849	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2027%20May%202023%2023:12:54%20GMT	https://www.tiktok.com/tiktok-rewards/es?lang=es	C:/My%20Web%20Sites/roof/www.tiktok.com/tiktok-rewards/esc69a	(from https://www.tiktok.com/@weareroof?lang=es)
16:12:55	108857/108857	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:12:55%20GMT	https://www.tiktok.com/embed?lang=es	C:/My%20Web%20Sites/roof/www.tiktok.com/embedc69a.html	(from https://www.tiktok.com/@weareroof?lang=es)
16:12:55	149243/149243	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2027%20May%202023%2023:12:55%20GMT	https://www.tiktok.com/tiktok-rewards/en/?lang=es	C:/My%20Web%20Sites/roof/www.tiktok.com/tiktok-rewards/en/indexc69a.html	(from https://www.tiktok.com/@weareroof?lang=es)
16:12:56	57/57	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2027%20May%202023%2023:12:56%20GMT	https://www.tiktok.com/safety?lang=es	C:/My%20Web%20Sites/roof/www.tiktok.com/safety.2b8c69a.delayed	(from https://www.tiktok.com/@weareroof?lang=es)
16:12:56	101/101	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2027%20May%202023%2023:12:56%20GMT	https://www.tiktok.com/legal/terms-of-service?lang=es	C:/My%20Web%20Sites/roof/www.tiktok.com/legal/terms-of-servicec69a	(from https://www.tiktok.com/@weareroof?lang=es)
16:12:56	1541523/1541523	---M--	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:12:56%20GMT	https://www.tiktok.com/safety/es-es	C:/My%20Web%20Sites/roof/www.tiktok.com/safety/es-es.html	(from https://www.tiktok.com/@weareroof?lang=es)
16:12:57	120524/120524	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:12:56%20GMT	https://www.tiktok.com/legal/page/eea/terms-of-service/es	C:/My%20Web%20Sites/roof/www.tiktok.com/legal/page/eea/terms-of-service/es.html	(from https://www.tiktok.com/@weareroof?lang=es)
16:12:57	97/97	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2027%20May%202023%2023:12:57%20GMT	https://www.tiktok.com/legal/privacy-policy-row?lang=es	C:/My%20Web%20Sites/roof/www.tiktok.com/legal/privacy-policy-rowc69a	(from https://www.tiktok.com/@weareroof?lang=es)
16:12:58	166258/166258	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:12:58%20GMT	https://www.tiktok.com/legal/page/eea/privacy-policy/es	C:/My%20Web%20Sites/roof/www.tiktok.com/legal/page/eea/privacy-policy/es.html	(from https://www.tiktok.com/@weareroof?lang=es)
16:13:00	1043705/1043705	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:12:58%20GMT	https://www.tiktok.com/creators/creator-portal/en-us/?lang=es	C:/My%20Web%20Sites/roof/www.tiktok.com/creators/creator-portal/en-us/indexc69a.html	(from https://www.tiktok.com/@weareroof?lang=es)
16:13:00	658174/658174	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2027%20May%202023%2023:12:58%20GMT	https://www.tiktok.com/community-guidelines?lang=es	C:/My%20Web%20Sites/roof/www.tiktok.com/community-guidelines.2bec69a.delayed	(from https://www.tiktok.com/@weareroof?lang=es)
16:13:02	700935/700935	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:13:00%20GMT	https://www.tiktok.com/community-guidelines/es-es/	C:/My%20Web%20Sites/roof/www.tiktok.com/community-guidelines/es-es/index.html	(from https://www.tiktok.com/@weareroof?lang=es)
16:13:02	520134/520134	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:13:01%20GMT	https://www.tiktok.com/tag/etudiant?lang=es	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/etudiantc69a.html	(from https://www.tiktok.com/@weareroof?lang=es)
16:13:04	512633/512633	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:13:03%20GMT	https://www.tiktok.com/tag/logementetudiant?lang=es	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/logementetudiantc69a.html	(from https://www.tiktok.com/@weareroof?lang=es)
16:13:06	507356/507356	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:13:06%20GMT	https://www.tiktok.com/tag/bonplanetudiant?lang=es	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/bonplanetudiantc69a.html	(from https://www.tiktok.com/@weareroof?lang=es)
16:13:07	532812/532812	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:13:07%20GMT	https://www.tiktok.com/tag/colocation?lang=es	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/colocationc69a.html	(from https://www.tiktok.com/@weareroof?lang=es)
16:13:08	21403/21403	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20May%202023%2009:18:04%20GMT	https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/a57aafdb3cfb43a8b8b3433dc1ba01e7_1679665749~tplv-f5insbecw7-1:480:480.jpeg?x-expires=1685250000&x-signature=tDvhtOpD9L8nYobK99GhwQUQoyQ%3D	C:/My%20Web%20Sites/roof/p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/a57aafdb3cfb43a8b8b3433dc1ba01e7_1679665749_tplv-f5insbecw7-1_480_4806c13.jpg	(from https://www.tiktok.com/@weareroof?lang=es)
16:13:11	472778/472778	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:13:09%20GMT	https://www.tiktok.com/tag/immobilier?lang=es	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/immobilierc69a.html	(from https://www.tiktok.com/@weareroof?lang=es)
16:13:12	517732/517732	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:13:10%20GMT	https://www.tiktok.com/tag/etudiants?lang=es	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/etudiantsc69a.html	(from https://www.tiktok.com/@weareroof?lang=es)
16:13:13	507648/507648	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:13:13%20GMT	https://www.tiktok.com/tag/loyer?lang=es	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/loyerc69a.html	(from https://www.tiktok.com/@weareroof?lang=es)
16:13:15	556239/556239	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:13:14%20GMT	https://www.tiktok.com/tag/logement?lang=es	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/logementc69a.html	(from https://www.tiktok.com/@weareroof?lang=es)
16:13:16	483088/483088	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:13:15%20GMT	https://www.tiktok.com/tag/hometour?lang=es	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/hometourc69a.html	(from https://www.tiktok.com/@weareroof?lang=es)
16:13:17	537017/537017	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:13:16%20GMT	https://www.tiktok.com/tag/argent?lang=es	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/argentc69a.html	(from https://www.tiktok.com/@weareroof?lang=es)
16:13:18	481470/481470	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:13:17%20GMT	https://www.tiktok.com/tag/jobetudiant?lang=es	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/jobetudiantc69a.html	(from https://www.tiktok.com/@weareroof?lang=es)
16:13:18	21930/21930	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20May%202023%2018:18:49%20GMT	https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/oIjIgbfv5gBjnuhgDrlDAUCSeCr8Qt1CHLoCte~tplv-f5insbecw7-1:480:480.jpeg?x-expires=1685250000&x-signature=QUPjW%2FIVNsmsebwPbRvJ5TyOTMg%3D	C:/My%20Web%20Sites/roof/p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/oIjIgbfv5gBjnuhgDrlDAUCSeCr8Qt1CHLoCte_tplv-f5insbecw7-1_480_4808ff6.jpg	(from https://www.tiktok.com/@weareroof?lang=es)
16:13:19	487402/487402	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:13:18%20GMT	https://www.tiktok.com/tag/bonplan?lang=es	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/bonplanc69a.html	(from https://www.tiktok.com/@weareroof?lang=es)
16:13:20	503006/503006	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:13:20%20GMT	https://www.tiktok.com/tag/lycee?lang=es	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/lyceec69a.html	(from https://www.tiktok.com/@weareroof?lang=es)
16:13:21	515621/515621	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:13:20%20GMT	https://www.tiktok.com/tag/lyceens?lang=es	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/lyceensc69a.html	(from https://www.tiktok.com/@weareroof?lang=es)
16:13:22	589825/589825	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:13:22%20GMT	https://www.tiktok.com/tag/etudesuperieures?lang=es	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/etudesuperieuresc69a.html	(from https://www.tiktok.com/@weareroof?lang=es)
16:13:24	545034/545034	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:13:23%20GMT	https://www.tiktok.com/tag/etudessup?lang=es	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/etudessupc69a.html	(from https://www.tiktok.com/@weareroof?lang=es)
16:13:25	524895/524895	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:13:24%20GMT	https://www.tiktok.com/tag/alternance?lang=es	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/alternancec69a.html	(from https://www.tiktok.com/@weareroof?lang=es)
16:13:27	553564/553564	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:13:26%20GMT	https://www.tiktok.com/tag/conseiletudiant?lang=es	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/conseiletudiantc69a.html	(from https://www.tiktok.com/@weareroof?lang=es)
16:13:28	531393/531393	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:13:27%20GMT	https://www.tiktok.com/tag/astucesetudiants?lang=es	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/astucesetudiantsc69a.html	(from https://www.tiktok.com/@weareroof?lang=es)
16:13:29	237303/237303	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:13:28%20GMT	https://www.tiktok.com/@mariedevissch?lang=es	C:/My%20Web%20Sites/roof/www.tiktok.com/@mariedevisschc69a.html	(from https://www.tiktok.com/@weareroof?lang=es)
16:13:30	552045/552045	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:13:30%20GMT	https://www.tiktok.com/tag/appartementetudiant?lang=es	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/appartementetudiantc69a.html	(from https://www.tiktok.com/@weareroof?lang=es)
16:13:32	467038/467038	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:13:32%20GMT	https://www.tiktok.com/tag/residenceetudiante?lang=es	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/residenceetudiantec69a.html	(from https://www.tiktok.com/@weareroof?lang=es)
16:13:36	578846/578846	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2023:13:34%20GMT	https://www.tiktok.com/tag/etudessuperieures?lang=es	C:/My%20Web%20Sites/roof/www.tiktok.com/tag/etudessuperieuresc69a.html	(from https://www.tiktok.com/@weareroof?lang=es)
16:13:36	249/249	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2027%20May%202023%2023:13:36%20GMT	https://www.tiktok.com/upload?lang=fi-FI	C:/My%20Web%20Sites/roof/www.tiktok.com/upload.2d87f73.delayed	(from https://www.tiktok.com/@weareroof?lang=fi-FI)
